id,name,name_abbr,sex,group,group_abbr,color,birthday_or_anniversary,cv_or_original,school
1,星乃　一歌,ick,女,Leo/Need,Ln,#33AAEE,8月11日,野口　瑠璃子,宮益坂女子学園
2,天馬　咲希,saki,女,Leo/Need,Ln,#FFDD44,5月9日,礒部　花凜,宮益坂女子学園
3,望月　穂波,hnm,女,Leo/Need,Ln,#EE6666,10月27日,上田　麗奈,宮益坂女子学園
4,日野森　志歩,shiho,女,Leo/Need,Ln,#BBDD22,1月8日,中島　由貴,宮益坂女子学園
5,花里　みのり,mnr,女,MORE MORE JUMP!,MMJ,#FFCDAC,4月14日,小倉　唯,宮益坂女子学園
6,桐谷　遥,hrk,女,MORE MORE JUMP!,MMJ,#99CCFF,10月5日,吉岡　茉祐,宮益坂女子学園
7,桃井　愛莉,airi,女,MORE MORE JUMP!,MMJ,#FFAACC,3月19日,降幡　愛,宮益坂女子学園
8,日野森　雫,szk,女,MORE MORE JUMP!,MMJ,#9AEEDE,12月6日,本泉　莉奈,宮益坂女子学園
9,小豆沢　こはね,khn,女,Vivid BAD SQUAD,VBS,#FF679A,3月2日,秋奈,宮益坂女子学園
10,白石　杏,an,女,Vivid BAD SQUAD,VBS,#00BBDC,7月26日,鷲見　友美ジェナ,神山高校
11,東雲　彰人,akt,男,Vivid BAD SQUAD,VBS,#FF7721,11月12日,今井　文也,神山高校
12,青柳　冬弥,toya,男,Vivid BAD SQUAD,VBS,#0077DD,5月25日,伊東　健人,神山高校
13,天馬　司,tks,男,ワンダーランズ×ショウタイム,WS,#FFBB00,5月17日,広瀬　大介,神山高校
14,鳳　えむ,emu,女,ワンダーランズ×ショウタイム,WS,#FF66BB,9月9日,木野　日菜,宮益坂女子学園
15,草薙　寧々,nene,女,ワンダーランズ×ショウタイム,WS,#33DD99,7月20日,Machico,神山高校
16,神代　類,rui,男,ワンダーランズ×ショウタイム,WS,#BB88EE,6月24日,土歧 隼一,神山高校
17,宵崎　奏,knd,女,25時、ナイトコードで。,25ji,#BB6688,2月10日,楠木　ともり,通信制高校
18,朝比奈　まふゆ,mfy,女,25時、ナイトコードで。,25ji,#8888CC,1月27日,田辺　留依,宮益坂女子学園
19,東雲　絵名,ena,女,25時、ナイトコードで。,25ji,#CCAA88,4月30日,鈴木　みのり,神山高校（夜間定時制）
20,暁山　瑞希,mzk,-,25時、ナイトコードで。,25ji,#DDAACC,8月27日,佐藤　日向,神山高校
21,初音　ミク,miku,女,バーチャル・シンガー,VS,#33CCBB,8月31日,藤田　咲,
22,鏡音　リン,rin,女,バーチャル・シンガー,VS,#FFCC11,12月27日,下田　麻美,
23,鏡音　レン,len,男,バーチャル・シンガー,VS,#FFEE12,12月27日,下田　麻美,
24,巡音　ルカ,luka,女,バーチャル・シンガー,VS,#FFBACC,1月30日,浅川　悠,
25,MEIKO,meiko,女,バーチャル・シンガー,VS,#DE4444,11月5日,拝郷　メイコ,
26,KAITO,kaito,男,バーチャル・シンガー,VS,#3367CD,2月17日,風雅　なおと,
